9.929999999999999716e+00,8.990000000000000213e+00,6.980000000000000426e+00,8.700000000000000000e+01,1.160000000000000000e+02,6.300000000000000000e+01,8.790000000000000568e+01,1.490000000000000000e+02,2.980000000000000071e+01,8.420000000000000284e+01,1.500000000000000000e+02,2.960000000000000142e+01,7.770000000000000284e+01,1.660000000000000000e+02,1.540000000000000036e+01,1.400000000000000000e+01
2.300000000000000000e+01,1.109999999999999964e+01,1.989999999999999991e+00,8.059999999999999432e+01,9.920000000000000284e+01,6.670000000000000284e+01,8.509999999999999432e+01,1.160000000000000000e+02,5.129999999999999716e+01,8.120000000000000284e+01,1.170000000000000000e+02,5.289999999999999858e+01,7.420000000000000284e+01,1.070000000000000000e+02,6.490000000000000568e+01,1.400000000000000000e+01
7.650000000000000355e+00,1.090000000000000036e+01,1.280000000000000071e+01,8.340000000000000568e+01,1.230000000000000000e+02,5.170000000000000284e+01,8.090000000000000568e+01,1.500000000000000000e+02,2.850000000000000000e+01,7.109999999999999432e+01,1.540000000000000000e+02,2.669999999999999929e+01,6.329999999999999716e+01,1.690000000000000000e+02,1.319999999999999929e+01,1.400000000000000000e+01
1.430000000000000071e+01,1.280000000000000071e+01,8.250000000000000000e+00,9.990000000000000568e+01,1.250000000000000000e+02,5.479999999999999716e+01,1.020000000000000000e+02,1.570000000000000000e+02,2.539999999999999858e+01,9.540000000000000568e+01,1.560000000000000000e+02,2.569999999999999929e+01,8.150000000000000000e+01,1.680000000000000000e+02,1.190000000000000036e+01,1.400000000000000000e+01
1.810000000000000142e+01,2.469999999999999929e+01,4.620000000000000107e+00,9.329999999999999716e+01,1.320000000000000000e+02,4.029999999999999716e+01,9.570000000000000284e+01,1.720000000000000000e+02,1.359999999999999964e+01,8.420000000000000284e+01,1.710000000000000000e+02,1.509999999999999964e+01,7.279999999999999716e+01,1.730000000000000000e+02,3.149999999999999911e+00,1.400000000000000000e+01
2.739999999999999858e+01,1.140000000000000036e+01,1.009999999999999964e+01,9.979999999999999716e+01,1.230000000000000000e+02,2.519999999999999929e+01,1.190000000000000000e+02,1.550000000000000000e+02,1.119999999999999929e+01,1.150000000000000000e+02,1.420000000000000000e+02,1.500000000000000000e+01,1.010000000000000000e+02,1.410000000000000000e+02,2.550000000000000000e+01,1.400000000000000000e+01
2.560000000000000142e+01,1.100000000000000089e+00,1.330000000000000071e+01,3.019999999999999929e+01,5.110000000000000320e+00,2.500000000000000000e+00,1.309999999999999964e+01,3.549999999999999822e+00,6.939999999999999503e-01,7.120000000000000107e+00,2.660000000000000142e+00,1.409999999999999920e+00,2.250000000000000000e+01,3.009999999999999787e+00,1.419999999999999929e+00,1.500000000000000000e+01
3.139999999999999858e+01,2.400000000000000000e+01,1.140000000000000036e+01,3.239999999999999858e+01,4.400000000000000355e+00,3.859999999999999876e+00,1.419999999999999929e+01,4.589999999999999858e+00,5.729999999999999538e-01,5.150000000000000355e+00,3.520000000000000018e+00,1.110000000000000098e+00,2.080000000000000071e+01,1.719999999999999973e+00,3.600000000000000089e+00,1.500000000000000000e+01
2.689999999999999858e+01,3.810000000000000053e+00,1.380000000000000071e+01,2.919999999999999929e+01,6.049999999999999822e+00,2.919999999999999929e+00,1.459999999999999964e+01,4.209999999999999964e+00,5.689999999999999503e-01,8.630000000000000782e+00,6.750000000000000444e-01,2.879999999999999782e-01,2.010000000000000142e+01,1.889999999999999902e+00,2.569999999999999840e+00,1.500000000000000000e+01
2.869999999999999929e+01,3.120000000000000107e+00,1.509999999999999964e+01,3.130000000000000071e+01,6.110000000000000320e+00,3.279999999999999805e+00,1.569999999999999929e+01,3.680000000000000160e+00,6.330000000000000071e-01,9.980000000000000426e+00,7.399999999999999911e-01,6.919999999999999485e-01,2.200000000000000000e+01,1.590000000000000080e+00,2.379999999999999893e+00,1.500000000000000000e+01
2.489999999999999858e+01,3.109999999999999876e+00,1.130000000000000071e+01,3.150000000000000000e+01,6.730000000000000426e+00,4.129999999999999893e+00,1.750000000000000000e+01,4.269999999999999574e+00,1.040000000000000036e+00,1.059999999999999964e+01,5.859999999999999654e-01,6.730000000000000426e-01,2.130000000000000071e+01,1.909999999999999920e+00,2.629999999999999893e+00,1.500000000000000000e+01
2.369999999999999929e+01,3.149999999999999911e+00,1.230000000000000071e+01,3.279999999999999716e+01,6.830000000000000071e+00,4.129999999999999893e+00,1.960000000000000142e+01,4.190000000000000391e+00,9.519999999999999574e-01,1.169999999999999929e+01,9.539999999999999591e-01,9.180000000000000382e-01,2.119999999999999929e+01,2.600000000000000089e+00,2.629999999999999893e+00,1.500000000000000000e+01
2.560000000000000142e+01,7.469999999999999973e-01,1.259999999999999964e+01,3.010000000000000142e+01,5.790000000000000036e+00,3.549999999999999822e+00,1.569999999999999929e+01,3.439999999999999947e+00,3.119999999999999996e-01,9.820000000000000284e+00,1.219999999999999973e+00,1.830000000000000071e+00,2.300000000000000000e+01,1.949999999999999956e+00,2.459999999999999964e+00,1.500000000000000000e+01
3.030000000000000071e+01,2.709999999999999964e+00,1.910000000000000142e+01,3.439999999999999858e+01,4.070000000000000284e+00,2.609999999999999876e+00,1.830000000000000071e+01,2.450000000000000178e+00,7.119999999999999662e-01,6.139999999999999680e+00,2.250000000000000000e+00,2.160000000000000142e+00,2.000000000000000000e+01,1.899999999999999911e+00,3.350000000000000089e+00,1.500000000000000000e+01
2.560000000000000142e+01,3.520000000000000018e+00,1.030000000000000071e+01,3.460000000000000142e+01,4.679999999999999716e+00,1.560000000000000053e+00,1.850000000000000000e+01,3.299999999999999822e+00,1.020000000000000018e+00,6.570000000000000284e+00,2.060000000000000053e+00,1.010000000000000009e+00,2.339999999999999858e+01,3.439999999999999947e+00,1.550000000000000044e+00,1.500000000000000000e+01
2.730000000000000071e+01,2.209999999999999964e+00,1.519999999999999929e+01,3.820000000000000284e+01,6.730000000000000426e+00,1.100000000000000089e+00,2.110000000000000142e+01,4.759999999999999787e+00,1.389999999999999902e+00,5.049999999999999822e+00,4.219999999999999751e+00,1.800000000000000044e+00,2.310000000000000142e+01,3.350000000000000089e+00,1.570000000000000062e+00,1.500000000000000000e+01
2.800000000000000000e+01,4.509999999999999787e+00,6.320000000000000284e+00,3.579999999999999716e+01,4.839999999999999858e+00,3.129999999999999893e+00,1.780000000000000071e+01,3.700000000000000178e+00,6.019999999999999796e-01,5.980000000000000426e+00,3.700000000000000178e+00,1.419999999999999929e+00,2.310000000000000142e+01,8.659999999999999920e-01,4.099999999999999645e+00,1.500000000000000000e+01
2.800000000000000000e+01,7.730000000000000204e-01,7.429999999999999716e+00,3.260000000000000142e+01,6.120000000000000107e+00,2.270000000000000018e+00,1.850000000000000000e+01,4.230000000000000426e+00,2.350000000000000089e+00,5.080000000000000071e+00,4.129999999999999893e+00,4.230000000000000426e+00,1.190000000000000036e+01,4.290000000000000036e+00,7.910000000000000364e-01,1.500000000000000000e+01
2.469999999999999929e+01,6.530000000000000249e-01,7.639999999999999680e+00,2.660000000000000142e+01,5.009999999999999787e+00,5.550000000000000488e-01,1.689999999999999858e+01,4.030000000000000249e+00,1.060000000000000053e+00,5.969999999999999751e+00,2.870000000000000107e+00,2.790000000000000036e+00,6.009999999999999787e+00,3.509999999999999787e+00,2.000000000000000000e+00,1.500000000000000000e+01
2.489999999999999858e+01,8.459999999999999742e-01,7.330000000000000071e+00,2.769999999999999929e+01,5.290000000000000036e+00,9.549999999999999600e-01,1.569999999999999929e+01,3.740000000000000213e+00,1.010000000000000009e+00,5.530000000000000249e+00,2.160000000000000142e+00,2.149999999999999911e+00,8.400000000000000355e+00,2.859999999999999876e+00,2.279999999999999805e+00,1.500000000000000000e+01
2.700000000000000000e+01,9.889999999999999902e-01,5.570000000000000284e+00,2.989999999999999858e+01,5.230000000000000426e+00,1.429999999999999938e+00,1.660000000000000142e+01,3.939999999999999947e+00,9.290000000000000480e-01,5.190000000000000391e+00,2.359999999999999876e+00,2.290000000000000036e+00,1.019999999999999929e+01,4.160000000000000142e+00,1.800000000000000044e+00,1.500000000000000000e+01
2.739999999999999858e+01,9.919999999999999929e-01,5.750000000000000000e+00,3.030000000000000071e+01,5.389999999999999680e+00,1.439999999999999947e+00,1.710000000000000142e+01,3.790000000000000036e+00,6.300000000000000044e-01,5.339999999999999858e+00,1.939999999999999947e+00,1.889999999999999902e+00,1.130000000000000071e+01,3.919999999999999929e+00,1.639999999999999902e+00,1.500000000000000000e+01
2.750000000000000000e+01,9.419999999999999485e-01,5.650000000000000355e+00,3.019999999999999929e+01,5.459999999999999964e+00,1.360000000000000098e+00,1.719999999999999929e+01,3.750000000000000000e+00,6.850000000000000533e-01,5.480000000000000426e+00,2.060000000000000053e+00,1.770000000000000018e+00,1.019999999999999929e+01,3.439999999999999947e+00,1.800000000000000044e+00,1.500000000000000000e+01
3.000000000000000000e+01,7.639999999999999680e+00,1.939999999999999858e+01,3.220000000000000284e+01,5.330000000000000071e+00,2.310000000000000053e+00,1.780000000000000071e+01,3.109999999999999876e+00,1.290000000000000036e+00,4.719999999999999751e+00,3.089999999999999858e+00,1.350000000000000089e+00,1.169999999999999929e+01,3.640000000000000124e+00,1.929999999999999938e+00,1.500000000000000000e+01
2.989999999999999858e+01,8.769999999999999574e+00,1.509999999999999964e+01,3.110000000000000142e+01,5.219999999999999751e+00,2.609999999999999876e+00,1.689999999999999858e+01,3.560000000000000053e+00,9.819999999999999840e-01,4.719999999999999751e+00,3.180000000000000160e+00,2.120000000000000107e+00,1.190000000000000036e+01,4.599999999999999645e+00,1.790000000000000036e+00,1.500000000000000000e+01
2.950000000000000000e+01,7.940000000000000391e+00,1.600000000000000000e+01,3.110000000000000142e+01,5.389999999999999680e+00,2.529999999999999805e+00,1.680000000000000071e+01,3.339999999999999858e+00,1.310000000000000053e+00,4.530000000000000249e+00,3.160000000000000142e+00,1.570000000000000062e+00,1.169999999999999929e+01,3.779999999999999805e+00,2.169999999999999929e+00,1.500000000000000000e+01
3.260000000000000142e+01,1.419999999999999929e+01,1.450000000000000000e+01,2.719999999999999929e+01,9.919999999999999929e+00,6.490000000000000213e+00,1.459999999999999964e+01,7.870000000000000107e+00,2.870000000000000107e+00,3.720000000000000195e+00,4.169999999999999929e+00,1.199999999999999956e+00,1.090000000000000036e+01,3.209999999999999964e+00,1.260000000000000009e+00,1.600000000000000000e+01
3.229999999999999716e+01,1.350000000000000000e+01,1.530000000000000071e+01,2.689999999999999858e+01,9.810000000000000497e+00,6.139999999999999680e+00,1.480000000000000071e+01,7.709999999999999964e+00,2.279999999999999805e+00,4.070000000000000284e+00,4.500000000000000000e+00,8.860000000000000098e-01,1.059999999999999964e+01,3.569999999999999840e+00,1.129999999999999893e+00,1.600000000000000000e+01
2.880000000000000071e+01,1.030000000000000071e+01,1.090000000000000036e+01,2.450000000000000000e+01,8.759999999999999787e+00,7.309999999999999609e+00,1.480000000000000071e+01,7.879999999999999893e+00,3.689999999999999947e+00,6.480000000000000426e+00,4.669999999999999929e+00,1.830000000000000071e+00,1.530000000000000071e+01,5.730000000000000426e+00,9.719999999999999751e-01,1.600000000000000000e+01
2.810000000000000142e+01,5.910000000000000142e+00,7.629999999999999893e+00,2.239999999999999858e+01,4.530000000000000249e+00,6.919999999999999929e+00,8.970000000000000639e+00,5.540000000000000036e+00,8.199999999999999289e+00,8.310000000000000497e+00,2.100000000000000089e+00,8.970000000000000639e+00,1.919999999999999929e+01,9.119999999999999218e+00,7.540000000000000036e+00,1.600000000000000000e+01
2.610000000000000142e+01,7.150000000000000355e+00,6.179999999999999716e+00,2.489999999999999858e+01,7.320000000000000284e+00,7.330000000000000071e+00,1.340000000000000036e+01,6.719999999999999751e+00,4.370000000000000107e+00,7.540000000000000036e+00,2.680000000000000160e+00,4.150000000000000355e+00,1.700000000000000000e+01,8.119999999999999218e+00,3.660000000000000142e+00,1.600000000000000000e+01
2.869999999999999929e+01,1.240000000000000036e+01,1.350000000000000000e+01,3.250000000000000000e+01,7.830000000000000071e+00,6.299999999999999822e+00,1.869999999999999929e+01,7.339999999999999858e+00,2.109999999999999876e+00,8.339999999999999858e+00,4.650000000000000355e+00,2.339999999999999858e+00,1.519999999999999929e+01,6.660000000000000142e+00,2.060000000000000053e+00,1.600000000000000000e+01
3.200000000000000000e+01,1.259999999999999964e+01,1.710000000000000142e+01,3.320000000000000284e+01,1.059999999999999964e+01,7.120000000000000107e+00,1.939999999999999858e+01,9.320000000000000284e+00,2.839999999999999858e+00,8.140000000000000568e+00,7.269999999999999574e+00,5.570000000000000506e-01,1.080000000000000071e+01,5.849999999999999645e+00,7.630000000000000115e-01,1.600000000000000000e+01
2.900000000000000000e+01,9.500000000000000000e+00,1.340000000000000036e+01,2.860000000000000142e+01,1.230000000000000071e+01,7.919999999999999929e+00,1.630000000000000071e+01,9.550000000000000711e+00,4.490000000000000213e+00,4.519999999999999574e+00,6.240000000000000213e+00,1.669999999999999929e+00,1.209999999999999964e+01,5.530000000000000249e+00,1.320000000000000062e+00,1.600000000000000000e+01
2.950000000000000000e+01,7.559999999999999609e+00,1.200000000000000000e+01,2.550000000000000000e+01,1.090000000000000036e+01,7.209999999999999964e+00,1.480000000000000071e+01,7.660000000000000142e+00,3.160000000000000142e+00,5.040000000000000036e+00,4.610000000000000320e+00,3.549999999999999822e-01,1.150000000000000000e+01,5.250000000000000000e+00,1.600000000000000089e+00,1.600000000000000000e+01
2.719999999999999929e+01,8.080000000000000071e+00,1.080000000000000071e+01,2.700000000000000000e+01,1.200000000000000000e+01,7.980000000000000426e+00,1.660000000000000142e+01,8.609999999999999432e+00,4.000000000000000000e+00,5.370000000000000107e+00,6.250000000000000000e+00,7.379999999999999893e-01,1.500000000000000000e+01,7.030000000000000249e+00,1.010000000000000009e+00,1.600000000000000000e+01
2.889999999999999858e+01,7.860000000000000320e+00,1.109999999999999964e+01,2.580000000000000071e+01,1.030000000000000071e+01,7.540000000000000036e+00,1.480000000000000071e+01,7.820000000000000284e+00,3.220000000000000195e+00,5.040000000000000036e+00,5.059999999999999609e+00,7.259999999999999787e-01,1.430000000000000071e+01,4.990000000000000213e+00,3.300000000000000155e-01,1.600000000000000000e+01
2.900000000000000000e+01,8.220000000000000639e+00,1.169999999999999929e+01,2.450000000000000000e+01,1.059999999999999964e+01,4.500000000000000000e+00,1.280000000000000071e+01,6.219999999999999751e+00,2.250000000000000000e+00,1.370000000000000107e+00,1.159999999999999920e+00,2.560000000000000053e+00,1.280000000000000071e+01,7.009999999999999787e+00,1.300000000000000044e+00,1.600000000000000000e+01
2.880000000000000071e+01,9.009999999999999787e+00,1.090000000000000036e+01,2.810000000000000142e+01,1.050000000000000000e+01,6.570000000000000284e+00,1.660000000000000142e+01,8.330000000000000071e+00,3.439999999999999947e+00,5.370000000000000107e+00,6.469999999999999751e+00,1.020000000000000018e+00,1.409999999999999964e+01,6.750000000000000000e+00,6.400000000000000133e-01,1.600000000000000000e+01
2.989999999999999858e+01,9.339999999999999858e+00,1.519999999999999929e+01,2.950000000000000000e+01,8.509999999999999787e+00,7.099999999999999645e+00,1.600000000000000000e+01,8.339999999999999858e+00,2.750000000000000000e+00,6.530000000000000249e+00,5.719999999999999751e+00,6.400000000000000133e-01,1.600000000000000000e+01,5.259999999999999787e+00,5.600000000000000533e-01,1.600000000000000000e+01
2.810000000000000142e+01,7.650000000000000355e+00,1.109999999999999964e+01,2.500000000000000000e+01,7.750000000000000000e+00,6.410000000000000142e+00,1.359999999999999964e+01,6.500000000000000000e+00,2.620000000000000107e+00,4.990000000000000213e+00,3.529999999999999805e+00,9.949999999999999956e-01,1.340000000000000036e+01,4.349999999999999645e+00,2.319999999999999840e+00,1.600000000000000000e+01
2.800000000000000000e+01,7.230000000000000426e+00,1.150000000000000000e+01,2.350000000000000000e+01,7.929999999999999716e+00,7.019999999999999574e+00,1.300000000000000000e+01,6.599999999999999645e+00,3.379999999999999893e+00,5.000000000000000000e+00,3.049999999999999822e+00,1.489999999999999991e+00,1.500000000000000000e+01,3.549999999999999822e+00,1.750000000000000000e+00,1.600000000000000000e+01
2.900000000000000000e+01,8.000000000000000000e+00,1.150000000000000000e+01,2.360000000000000142e+01,8.289999999999999147e+00,6.730000000000000426e+00,1.300000000000000000e+01,6.700000000000000178e+00,3.140000000000000124e+00,5.759999999999999787e+00,3.160000000000000142e+00,1.429999999999999938e+00,1.350000000000000000e+01,3.910000000000000142e+00,1.889999999999999902e+00,1.600000000000000000e+01
2.780000000000000071e+01,1.050000000000000000e+01,8.589999999999999858e+00,2.639999999999999858e+01,9.029999999999999361e+00,7.080000000000000071e+00,1.669999999999999929e+01,8.439999999999999503e+00,2.149999999999999911e+00,8.240000000000000213e+00,6.030000000000000249e+00,1.929999999999999938e+00,1.409999999999999964e+01,4.750000000000000000e+00,1.550000000000000044e+00,1.600000000000000000e+01
2.760000000000000142e+01,1.100000000000000000e+01,9.109999999999999432e+00,2.610000000000000142e+01,9.050000000000000711e+00,7.059999999999999609e+00,1.650000000000000000e+01,8.980000000000000426e+00,1.939999999999999947e+00,8.839999999999999858e+00,6.490000000000000213e+00,2.100000000000000089e+00,1.540000000000000036e+01,4.809999999999999609e+00,1.629999999999999893e+00,1.600000000000000000e+01
3.050000000000000000e+01,1.050000000000000000e+01,1.169999999999999929e+01,2.880000000000000071e+01,7.320000000000000284e+00,7.320000000000000284e+00,1.550000000000000000e+01,7.309999999999999609e+00,2.870000000000000107e+00,6.839999999999999858e+00,5.190000000000000391e+00,1.979999999999999982e+00,1.480000000000000071e+01,6.120000000000000107e+00,2.060000000000000053e+00,1.600000000000000000e+01
1.710000000000000142e+01,1.980000000000000071e+01,3.750000000000000000e+00,6.440000000000000568e+01,1.450000000000000000e+01,4.099999999999999645e+00,7.520000000000000284e+01,1.150000000000000000e+02,5.400000000000000000e+01,8.059999999999999432e+01,9.740000000000000568e+01,5.660000000000000142e+01,7.970000000000000284e+01,8.490000000000000568e+01,6.420000000000000284e+01,1.700000000000000000e+01
2.189999999999999858e+01,6.559999999999999609e+00,1.469999999999999929e+01,3.350000000000000000e+01,8.509999999999999787e+00,6.230000000000000426e+00,4.429999999999999716e+01,1.170000000000000000e+02,4.820000000000000284e+01,5.750000000000000000e+01,1.120000000000000000e+02,4.829999999999999716e+01,6.479999999999999716e+01,1.030000000000000000e+02,5.389999999999999858e+01,1.700000000000000000e+01
2.410000000000000142e+01,4.089999999999999858e+00,2.230000000000000071e+01,3.379999999999999716e+01,9.300000000000000711e+00,5.469999999999999751e+00,4.360000000000000142e+01,1.190000000000000000e+02,4.760000000000000142e+01,5.760000000000000142e+01,1.110000000000000000e+02,4.739999999999999858e+01,6.540000000000000568e+01,1.020000000000000000e+02,5.889999999999999858e+01,1.700000000000000000e+01
2.100000000000000000e+01,4.580000000000000071e+00,2.789999999999999858e+01,3.160000000000000142e+01,1.150000000000000000e+01,4.059999999999999609e+00,4.170000000000000284e+01,1.210000000000000000e+02,4.189999999999999858e+01,5.779999999999999716e+01,1.140000000000000000e+02,4.310000000000000142e+01,6.609999999999999432e+01,1.030000000000000000e+02,5.720000000000000284e+01,1.700000000000000000e+01
2.330000000000000071e+01,5.759999999999999787e+00,2.830000000000000071e+01,3.150000000000000000e+01,1.030000000000000071e+01,4.669999999999999929e+00,4.170000000000000284e+01,1.230000000000000000e+02,4.079999999999999716e+01,5.850000000000000000e+01,1.140000000000000000e+02,4.370000000000000284e+01,6.700000000000000000e+01,1.060000000000000000e+02,5.539999999999999858e+01,1.700000000000000000e+01
2.250000000000000000e+01,5.740000000000000213e+00,2.939999999999999858e+01,3.320000000000000284e+01,1.030000000000000071e+01,4.219999999999999751e+00,4.300000000000000000e+01,1.260000000000000000e+02,4.070000000000000284e+01,6.010000000000000142e+01,1.160000000000000000e+02,4.410000000000000142e+01,6.929999999999999716e+01,1.010000000000000000e+02,6.120000000000000284e+01,1.700000000000000000e+01
2.230000000000000071e+01,4.639999999999999680e+00,3.300000000000000000e+01,3.089999999999999858e+01,1.100000000000000000e+01,4.570000000000000284e+00,4.870000000000000284e+01,1.050000000000000000e+02,5.100000000000000000e+01,6.520000000000000284e+01,1.020000000000000000e+02,5.129999999999999716e+01,7.209999999999999432e+01,9.140000000000000568e+01,6.550000000000000000e+01,1.700000000000000000e+01
2.569999999999999929e+01,5.259999999999999787e+00,2.510000000000000142e+01,4.229999999999999716e+01,1.059999999999999964e+01,3.330000000000000071e+00,4.920000000000000284e+01,1.400000000000000000e+02,2.919999999999999929e+01,6.600000000000000000e+01,1.230000000000000000e+02,3.300000000000000000e+01,7.579999999999999716e+01,7.690000000000000568e+01,6.520000000000000284e+01,1.700000000000000000e+01
1.689999999999999858e+01,6.719999999999999751e+00,1.409999999999999964e+01,6.379999999999999716e+01,6.809999999999999609e+00,3.750000000000000000e+00,6.809999999999999432e+01,1.340000000000000000e+02,3.889999999999999858e+01,7.040000000000000568e+01,1.370000000000000000e+02,3.329999999999999716e+01,7.120000000000000284e+01,1.150000000000000000e+02,6.200000000000000000e+01,1.700000000000000000e+01
2.660000000000000142e+01,4.849999999999999645e+00,2.389999999999999858e+01,4.050000000000000000e+01,8.349999999999999645e+00,3.640000000000000124e+00,4.760000000000000142e+01,1.260000000000000000e+02,4.239999999999999858e+01,6.420000000000000284e+01,1.090000000000000000e+02,4.639999999999999858e+01,7.179999999999999716e+01,6.990000000000000568e+01,6.729999999999999716e+01,1.700000000000000000e+01
2.539999999999999858e+01,2.709999999999999964e+00,2.410000000000000142e+01,2.950000000000000000e+01,1.019999999999999929e+01,3.629999999999999893e+00,3.329999999999999716e+01,1.310000000000000000e+02,3.600000000000000000e+01,5.220000000000000284e+01,1.180000000000000000e+02,3.850000000000000000e+01,6.350000000000000000e+01,1.020000000000000000e+02,5.420000000000000284e+01,1.700000000000000000e+01
2.269999999999999929e+01,1.750000000000000000e+00,2.380000000000000071e+01,2.069999999999999929e+01,9.339999999999999858e+00,4.160000000000000142e+00,1.939999999999999858e+01,1.300000000000000000e+02,3.670000000000000284e+01,3.989999999999999858e+01,1.180000000000000000e+02,3.789999999999999858e+01,5.460000000000000142e+01,1.040000000000000000e+02,5.000000000000000000e+01,1.700000000000000000e+01
2.210000000000000142e+01,3.109999999999999876e+00,2.350000000000000000e+01,2.750000000000000000e+01,8.759999999999999787e+00,4.839999999999999858e+00,2.000000000000000000e+01,1.330000000000000000e+02,3.729999999999999716e+01,3.770000000000000284e+01,1.230000000000000000e+02,3.550000000000000000e+01,5.450000000000000000e+01,1.040000000000000000e+02,4.750000000000000000e+01,1.700000000000000000e+01
2.280000000000000071e+01,1.840000000000000080e+00,2.089999999999999858e+01,2.780000000000000071e+01,9.800000000000000711e+00,4.179999999999999716e+00,2.710000000000000142e+01,1.350000000000000000e+02,3.410000000000000142e+01,4.539999999999999858e+01,1.240000000000000000e+02,3.420000000000000284e+01,5.889999999999999858e+01,1.070000000000000000e+02,5.079999999999999716e+01,1.700000000000000000e+01
2.419999999999999929e+01,2.470000000000000195e+00,2.089999999999999858e+01,2.850000000000000000e+01,1.009999999999999964e+01,3.950000000000000178e+00,3.080000000000000071e+01,1.350000000000000000e+02,3.210000000000000142e+01,4.900000000000000000e+01,1.230000000000000000e+02,3.360000000000000142e+01,6.170000000000000284e+01,1.090000000000000000e+02,5.029999999999999716e+01,1.700000000000000000e+01
2.880000000000000071e+01,3.330000000000000071e+00,1.540000000000000036e+01,3.660000000000000142e+01,1.269999999999999929e+01,4.709999999999999964e+00,4.029999999999999716e+01,1.290000000000000000e+02,3.600000000000000000e+01,5.620000000000000284e+01,1.240000000000000000e+02,3.200000000000000000e+01,6.570000000000000284e+01,1.070000000000000000e+02,4.929999999999999716e+01,1.700000000000000000e+01
2.669999999999999929e+01,3.140000000000000124e+00,1.830000000000000071e+01,3.320000000000000284e+01,1.119999999999999929e+01,4.059999999999999609e+00,3.779999999999999716e+01,1.310000000000000000e+02,3.510000000000000142e+01,5.500000000000000000e+01,1.220000000000000000e+02,3.539999999999999858e+01,6.490000000000000568e+01,1.010000000000000000e+02,5.329999999999999716e+01,1.700000000000000000e+01
2.930000000000000071e+01,3.859999999999999876e+00,1.390000000000000036e+01,3.069999999999999929e+01,1.100000000000000000e+01,4.889999999999999680e+00,3.379999999999999716e+01,1.320000000000000000e+02,3.260000000000000142e+01,5.150000000000000000e+01,1.270000000000000000e+02,3.069999999999999929e+01,6.229999999999999716e+01,1.160000000000000000e+02,4.500000000000000000e+01,1.700000000000000000e+01
2.810000000000000142e+01,2.899999999999999911e+00,1.700000000000000000e+01,3.169999999999999929e+01,1.469999999999999929e+01,3.790000000000000036e+00,3.639999999999999858e+01,1.360000000000000000e+02,2.960000000000000142e+01,5.420000000000000284e+01,1.280000000000000000e+02,3.100000000000000000e+01,6.420000000000000284e+01,1.100000000000000000e+02,4.929999999999999716e+01,1.700000000000000000e+01
2.410000000000000142e+01,3.540000000000000036e+00,2.060000000000000142e+01,3.089999999999999858e+01,1.480000000000000071e+01,4.830000000000000071e+00,3.579999999999999716e+01,1.360000000000000000e+02,3.030000000000000071e+01,5.370000000000000284e+01,1.280000000000000000e+02,3.139999999999999858e+01,6.459999999999999432e+01,1.140000000000000000e+02,4.800000000000000000e+01,1.700000000000000000e+01
2.560000000000000142e+01,5.150000000000000355e+00,2.469999999999999929e+01,3.829999999999999716e+01,1.450000000000000000e+01,3.000000000000000000e+00,4.320000000000000284e+01,1.340000000000000000e+02,3.119999999999999929e+01,5.889999999999999858e+01,1.240000000000000000e+02,3.420000000000000284e+01,6.750000000000000000e+01,1.000000000000000000e+02,5.679999999999999716e+01,1.700000000000000000e+01
2.519999999999999929e+01,5.179999999999999716e+00,2.560000000000000142e+01,3.860000000000000142e+01,1.569999999999999929e+01,3.029999999999999805e+00,4.329999999999999716e+01,1.330000000000000000e+02,3.130000000000000071e+01,5.870000000000000284e+01,1.230000000000000000e+02,3.389999999999999858e+01,6.750000000000000000e+01,9.879999999999999716e+01,5.770000000000000284e+01,1.700000000000000000e+01
2.710000000000000142e+01,4.629999999999999893e+00,1.939999999999999858e+01,3.770000000000000284e+01,1.100000000000000000e+01,3.870000000000000107e+00,4.439999999999999858e+01,1.300000000000000000e+02,3.650000000000000000e+01,6.089999999999999858e+01,1.210000000000000000e+02,3.700000000000000000e+01,6.979999999999999716e+01,1.050000000000000000e+02,5.289999999999999858e+01,1.700000000000000000e+01
2.550000000000000000e+01,5.290000000000000036e+00,2.410000000000000142e+01,3.650000000000000000e+01,1.190000000000000036e+01,2.509999999999999787e+00,4.470000000000000284e+01,1.270000000000000000e+02,3.810000000000000142e+01,6.229999999999999716e+01,1.140000000000000000e+02,4.289999999999999858e+01,7.090000000000000568e+01,8.070000000000000284e+01,6.859999999999999432e+01,1.700000000000000000e+01
2.639999999999999858e+01,4.839999999999999858e+00,2.300000000000000000e+01,3.779999999999999716e+01,1.240000000000000036e+01,2.649999999999999911e+00,4.370000000000000284e+01,1.310000000000000000e+02,3.439999999999999858e+01,6.070000000000000284e+01,1.210000000000000000e+02,3.560000000000000142e+01,6.940000000000000568e+01,9.509999999999999432e+01,5.789999999999999858e+01,1.700000000000000000e+01
2.480000000000000071e+01,5.500000000000000000e+00,2.389999999999999858e+01,3.829999999999999716e+01,1.350000000000000000e+01,2.620000000000000107e+00,4.329999999999999716e+01,1.270000000000000000e+02,3.700000000000000000e+01,5.989999999999999858e+01,1.170000000000000000e+02,3.870000000000000284e+01,6.800000000000000000e+01,9.090000000000000568e+01,6.050000000000000000e+01,1.700000000000000000e+01
